N,X,Y,TAZID,HOT_ZONEID,geometry
459,413117.9614,4562469.954,0,0,POINT (413117.9614 4562469.954)
460,407925.0,4561262.0,0,0,POINT (407925 4561262)
461,408926.9001,4561775.719,0,0,POINT (408926.9001 4561775.719)
462,410214.0,4561137.0,0,0,POINT (410214 4561137)
463,411548.0,4561740.0,0,0,POINT (411548 4561740)
464,412839.0,4561715.0,0,0,POINT (412839 4561715)
465,413558.8726,4561483.916,0,0,POINT (413558.8726 4561483.916)
466,408728.0892,4561051.021,0,0,POINT (408728.0892 4561051.021)
467,411169.0,4560899.0,0,0,POINT (411169 4560899)
468,411938.5607,4560908.026,0,0,POINT (411938.5607 4560908.026)
469,407938.8671,4559647.874,0,0,POINT (407938.8671 4559647.874)
470,408736.0,4559662.0,0,0,POINT (408736 4559662)
471,409579.0689,4559903.16,0,0,POINT (409579.0689 4559903.16)
472,410261.9336,4560008.644,0,0,POINT (410261.9336 4560008.644)
473,411161.3163,4559847.643,0,0,POINT (411161.3163 4559847.643)
474,410969.0,4560195.0,0,0,POINT (410969 4560195)
475,406719.0,4561697.0,0,0,POINT (406719 4561697)
476,403388.0,4559414.0,0,0,POINT (403388 4559414)
477,404589.0,4559581.0,0,0,POINT (404589 4559581)
478,405438.0,4559817.0,0,0,POINT (405438 4559817)
479,406268.0,4559869.0,0,0,POINT (406268 4559869)
480,407093.0,4559861.0,0,0,POINT (407093 4559861)
481,405416.0,4558819.0,0,0,POINT (405416 4558819)
482,406245.0,4558803.0,0,0,POINT (406245 4558803)
483,407074.0,4558787.0,0,0,POINT (407074 4558787)
484,407952.4076,4558004.463,0,0,POINT (407952.4076 4558004.463)
485,408718.5484,4558037.774,0,0,POINT (408718.5484 4558037.774)
486,402713.4304,4557166.232,0,0,POINT (402713.4304 4557166.232)
487,403730.2727,4557146.096,0,0,POINT (403730.2727 4557146.096)
488,404596.0988,4557377.655,0,0,POINT (404596.0988 4557377.655)
489,405401.0,4557984.0,0,0,POINT (405401 4557984)
490,406230.0,4557972.0,0,0,POINT (406230 4557972)
491,407058.0,4557959.0,0,0,POINT (407058 4557959)
492,405441.7894,4557196.435,0,0,POINT (405441.7894 4557196.435)
493,406217.0058,4557105.825,0,0,POINT (406217.0058 4557105.825)
494,407092.8996,4557115.893,0,0,POINT (407092.8996 4557115.893)
495,407913.5454,4557082.874,0,0,POINT (407913.5454 4557082.874)
496,408667.0,4556899.0,0,0,POINT (408667 4556899)
497,412838.0,4560860.0,0,0,POINT (412838 4560860)
498,413685.0,4560780.0,0,0,POINT (413685 4560780)
499,411766.4566,4559259.158,0,0,POINT (411766.4566 4559259.158)
500,412283.0,4559789.0,0,0,POINT (412283 4559789)
501,412724.0,4559209.0,0,0,POINT (412724 4559209)
502,413383.0,4560020.0,0,0,POINT (413383 4560020)
503,410001.0,4559105.0,0,0,POINT (410001 4559105)
504,413483.0,4559194.0,0,0,POINT (413483 4559194)
505,414221.0,4559271.0,0,0,POINT (414221 4559271)
506,409667.8969,4558570.741,0,0,POINT (409667.8969 4558570.741)
507,410496.0,4558386.0,0,0,POINT (410496 4558386)
508,411116.0,4558450.0,0,0,POINT (411116 4558450)
509,411934.0,4558420.0,0,0,POINT (411934 4558420)
510,412971.1853,4558437.5,0,0,POINT (412971.1853 4558437.5)
511,413604.0842,4558459.707,0,0,POINT (413604.0842 4558459.707)
512,414214.7762,4558498.569,0,0,POINT (414214.7762 4558498.569)
513,409559.0,4557874.0,0,0,POINT (409559 4557874)
514,410387.0,4557694.0,0,0,POINT (410387 4557694)
515,411109.0,4557646.0,0,0,POINT (411109 4557646)
516,411996.0,4557675.0,0,0,POINT (411996 4557675)
517,413085.0,4557648.0,0,0,POINT (413085 4557648)
518,413723.0,4557626.0,0,0,POINT (413723 4557626)
519,414123.0,4557702.0,0,0,POINT (414123 4557702)
520,409489.0,4556869.0,0,0,POINT (409489 4556869)
521,410293.0,4556803.0,0,0,POINT (410293 4556803)
522,411093.0,4556820.0,0,0,POINT (411093 4556820)
523,411938.5607,4556755.321,0,0,POINT (411938.5607 4556755.321)
524,412548.0,4556786.0,0,0,POINT (412548 4556786)
525,413010.0,4556868.0,0,0,POINT (413010 4556868)
526,413583.0,4556892.0,0,0,POINT (413583 4556892)
527,414224.3858,4556540.405,0,0,POINT (414224.3858 4556540.405)
528,416083.0,4560474.0,0,0,POINT (416083 4560474)
529,416594.0,4560920.0,0,0,POINT (416594 4560920)
530,415864.0,4559830.0,0,0,POINT (415864 4559830)
531,416638.0,4559838.0,0,0,POINT (416638 4559838)
532,417169.0,4560188.0,0,0,POINT (417169 4560188)
533,417568.4609,4559953.047,0,0,POINT (417568.4609 4559953.047)
534,414860.0,4558974.0,0,0,POINT (414860 4558974)
535,415733.0,4559235.0,0,0,POINT (415733 4559235)
536,416463.1963,4558760.602,0,0,POINT (416463.1963 4558760.602)
537,415177.5436,4558129.49,0,0,POINT (415177.5436 4558129.49)
538,416091.0,4558093.0,0,0,POINT (416091 4558093)
539,415978.0264,4557196.239,0,0,POINT (415978.0264 4557196.239)
540,415275.0,4556513.0,0,0,POINT (415275 4556513)
541,414786.4633,4557066.646,0,0,POINT (414786.4633 4557066.646)
542,417251.0,4559223.0,0,0,POINT (417251 4559223)
543,418083.0,4559214.0,0,0,POINT (418083 4559214)
544,417115.0,4558638.0,0,0,POINT (417115 4558638)
545,418023.15,4558548.505,0,0,POINT (418023.15 4558548.505)
546,417184.0,4557964.0,0,0,POINT (417184 4557964)
547,417744.0,4557996.0,0,0,POINT (417744 4557996)
548,418449.0,4558038.0,0,0,POINT (418449 4558038)
549,418552.0,4557481.0,0,0,POINT (418552 4557481)
550,418859.0,4557465.0,0,0,POINT (418859 4557465)
551,417691.0,4556906.0,0,0,POINT (417691 4556906)
552,419075.0,4556376.0,0,0,POINT (419075 4556376)
553,418025.0,4560980.0,0,0,POINT (418025 4560980)
554,418322.1819,4560682.566,0,0,POINT (418322.1819 4560682.566)
555,418688.0,4560762.0,0,0,POINT (418688 4560762)
556,419014.0,4560756.0,0,0,POINT (419014 4560756)
557,419442.0,4560701.0,0,0,POINT (419442 4560701)
558,418100.0,4559972.0,0,0,POINT (418100 4559972)
559,418662.0,4559865.0,0,0,POINT (418662 4559865)
560,418990.8663,4559967.742,0,0,POINT (418990.8663 4559967.742)
561,419538.0,4559756.0,0,0,POINT (419538 4559756)
562,418717.9761,4558706.701,0,0,POINT (418717.9761 4558706.701)
563,419354.0,4558967.0,0,0,POINT (419354 4558967)
564,419502.0,4558183.0,0,0,POINT (419502 4558183)
565,419270.0,4557303.0,0,0,POINT (419270 4557303)
566,420218.0,4557867.0,0,0,POINT (420218 4557867)
567,423104.4872,4556865.193,0,0,POINT (423104.4872 4556865.193)
568,420101.0,4556668.0,0,0,POINT (420101 4556668)
569,420787.0,4557127.0,0,0,POINT (420787 4557127)
570,421612.0,4556636.0,0,0,POINT (421612 4556636)
571,422457.9475,4556066.167,0,0,POINT (422457.9475 4556066.167)
572,420936.2773,4555841.724,0,0,POINT (420936.2773 4555841.724)
573,423680.0,4555313.0,0,0,POINT (423680 4555313)
574,420164.0,4555161.0,0,0,POINT (420164 4555161)
575,422204.3752,4554808.908,0,0,POINT (422204.3752 4554808.908)
576,423373.5951,4554744.409,0,0,POINT (423373.5951 4554744.409)
577,420944.0,4578117.0,0,0,POINT (420944 4578117)
578,423022.0,4570477.0,0,0,POINT (423022 4570477)
579,423714.0,4565898.0,0,0,POINT (423714 4565898)
580,424111.0,4562054.0,0,0,POINT (424111 4562054)
581,425678.0,4556675.0,0,0,POINT (425678 4556675)
582,402701.0,4555727.0,0,0,POINT (402701 4555727)
583,404792.0,4555284.0,0,0,POINT (404792 4555284)
584,406184.0,4555601.0,0,0,POINT (406184 4555601)
585,407019.0,4555589.0,0,0,POINT (407019 4555589)
586,405452.0,4554198.0,0,0,POINT (405452 4554198)
587,406385.2578,4554546.311,0,0,POINT (406385.2578 4554546.311)
588,407724.0,4554444.0,0,0,POINT (407724 4554444)
589,406336.8183,4553650.18,0,0,POINT (406336.8183 4553650.18)
590,407733.491,4553690.547,0,0,POINT (407733.491 4553690.547)
591,408624.0,4553647.0,0,0,POINT (408624 4553647)
592,406296.4521,4552875.148,0,0,POINT (406296.4521 4552875.148)
593,407741.8398,4552883.725,0,0,POINT (407741.8398 4552883.725)
594,408614.0,4552841.0,0,0,POINT (408614 4552841)
595,409824.0,4552830.0,0,0,POINT (409824 4552830)
596,411076.8862,4552825.842,0,0,POINT (411076.8862 4552825.842)
597,406179.0,4551659.0,0,0,POINT (406179 4551659)
598,407163.0,4551458.0,0,0,POINT (407163 4551458)
599,408232.194,4551930.642,0,0,POINT (408232.194 4551930.642)
600,409835.2864,4552016.829,0,0,POINT (409835.2864 4552016.829)
601,411057.2308,4551907.367,0,0,POINT (411057.2308 4551907.367)
602,406954.5104,4550459.579,0,0,POINT (406954.5104 4550459.579)
603,408355.0,4555990.0,0,0,POINT (408355 4555990)
604,410030.0,4555916.0,0,0,POINT (410030 4555916)
605,411094.571,4556022.366,0,0,POINT (411094.571 4556022.366)
606,411874.0,4555950.0,0,0,POINT (411874 4555950)
607,412637.5681,4555911.836,0,0,POINT (412637.5681 4555911.836)
608,408357.685,4555311.867,0,0,POINT (408357.685 4555311.867)
609,409900.0,4555262.0,0,0,POINT (409900 4555262)
610,411072.465,4555230.972,0,0,POINT (411072.465 4555230.972)
611,411872.7013,4555213.287,0,0,POINT (411872.7013 4555213.287)
612,412721.5708,4555244.236,0,0,POINT (412721.5708 4555244.236)
613,408631.0,4554453.0,0,0,POINT (408631 4554453)
614,409876.0,4554385.0,0,0,POINT (409876 4554385)
615,411068.0438,4554404.209,0,0,POINT (411068.0438 4554404.209)
616,411885.9649,4554395.366,0,0,POINT (411885.9649 4554395.366)
617,412672.9376,4554373.26,0,0,POINT (412672.9376 4554373.26)
618,409886.0,4553700.0,0,0,POINT (409886 4553700)
619,411072.465,4553634.921,0,0,POINT (411072.465 4553634.921)
620,411868.2801,4553599.551,0,0,POINT (411868.2801 4553599.551)
621,412686.2012,4553564.182,0,0,POINT (412686.2012 4553564.182)
622,413490.0,4555882.0,0,0,POINT (413490 4555882)
623,414268.2954,4555201.241,0,0,POINT (414268.2954 4555201.241)
624,413484.0,4555206.0,0,0,POINT (413484 4555206)
625,413479.0,4554416.0,0,0,POINT (413479 4554416)
626,414224.3858,4554425.213,0,0,POINT (414224.3858 4554425.213)
627,413450.0,4553594.0,0,0,POINT (413450 4553594)
628,414175.9463,4553666.327,0,0,POINT (414175.9463 4553666.327)
629,417275.0,4553650.0,0,0,POINT (417275 4553650)
630,414886.3925,4554263.748,0,0,POINT (414886.3925 4554263.748)
631,414785.0,4553365.0,0,0,POINT (414785 4553365)
632,415457.0,4551936.0,0,0,POINT (415457 4551936)
633,416775.4086,4551861.578,0,0,POINT (416775.4086 4551861.578)
634,418205.0331,4551488.633,0,0,POINT (418205.0331 4551488.633)
635,417865.4653,4555710.179,0,0,POINT (417865.4653 4555710.179)
636,419456.6479,4554725.844,0,0,POINT (419456.6479 4554725.844)
637,421459.2228,4553569.446,0,0,POINT (421459.2228 4553569.446)
638,422337.1747,4553016.115,0,0,POINT (422337.1747 4553016.115)
639,423081.0,4553747.0,0,0,POINT (423081 4553747)
640,423940.0,4553806.0,0,0,POINT (423940 4553806)
641,424031.0,4552452.0,0,0,POINT (424031 4552452)
642,423322.0,4552318.0,0,0,POINT (423322 4552318)
643,411837.3318,4552786.051,0,0,POINT (411837.3318 4552786.051)
644,412802.0,4552817.0,0,0,POINT (412802 4552817)
645,413522.2973,4552730.68,0,0,POINT (413522.2973 4552730.68)
646,414307.0,4552143.0,0,0,POINT (414307 4552143)
647,414705.0,4552576.0,0,0,POINT (414705 4552576)
648,411807.4684,4551897.624,0,0,POINT (411807.4684 4551897.624)
649,412698.6025,4551933.964,0,0,POINT (412698.6025 4551933.964)
650,413260.0,4552025.0,0,0,POINT (413260 4552025)
651,412772.0597,4551235.077,0,0,POINT (412772.0597 4551235.077)
652,413715.8742,4551329.786,0,0,POINT (413715.8742 4551329.786)
653,414197.0,4551195.0,0,0,POINT (414197 4551195)
654,414901.0,4551161.0,0,0,POINT (414901 4551161)
655,416135.4292,4551112.598,0,0,POINT (416135.4292 4551112.598)
656,411839.0,4550378.0,0,0,POINT (411839 4550378)
657,412830.0,4550456.0,0,0,POINT (412830 4550456)
658,414745.0,4550406.0,0,0,POINT (414745 4550406)
659,415210.0,4550427.0,0,0,POINT (415210 4550427)
660,415844.0,4549970.0,0,0,POINT (415844 4549970)
661,416543.0,4549914.0,0,0,POINT (416543 4549914)
662,416754.0,4550456.0,0,0,POINT (416754 4550456)
663,413722.0414,4549611.471,0,0,POINT (413722.0414 4549611.471)
664,415268.0,4549590.0,0,0,POINT (415268 4549590)
665,413401.0,4548364.0,0,0,POINT (413401 4548364)
666,414588.0,4548776.0,0,0,POINT (414588 4548776)
667,408681.1099,4551164.032,0,0,POINT (408681.1099 4551164.032)
668,409845.2808,4551242.264,0,0,POINT (409845.2808 4551242.264)
669,411369.0,4551186.0,0,0,POINT (411369 4551186)
670,408124.0,4549954.0,0,0,POINT (408124 4549954)
671,409862.104,4550397.422,0,0,POINT (409862.104 4550397.422)
672,411034.0,4550413.0,0,0,POINT (411034 4550413)
673,406850.9144,4549658.437,0,0,POINT (406850.9144 4549658.437)
674,409958.7936,4549755.127,0,0,POINT (409958.7936 4549755.127)
675,411706.1123,4549630.812,0,0,POINT (411706.1123 4549630.812)
676,406828.0,4548304.0,0,0,POINT (406828 4548304)
677,408259.8196,4548436.005,0,0,POINT (408259.8196 4548436.005)
678,409367.0,4548239.0,0,0,POINT (409367 4548239)
679,410113.0,4548754.0,0,0,POINT (410113 4548754)
680,411370.0,4548783.0,0,0,POINT (411370 4548783)
681,412596.0,4548373.0,0,0,POINT (412596 4548373)
682,411337.0,4548020.0,0,0,POINT (411337 4548020)
683,408128.5981,4547199.76,0,0,POINT (408128.5981 4547199.76)
684,409710.1633,4546730.124,0,0,POINT (409710.1633 4546730.124)
685,410830.0,4547171.0,0,0,POINT (410830 4547171)
686,411776.0,4546946.0,0,0,POINT (411776 4546946)
687,412627.0,4546739.0,0,0,POINT (412627 4546739)
688,411199.0,4546270.0,0,0,POINT (411199 4546270)
689,412149.0,4545237.0,0,0,POINT (412149 4545237)
690,421813.9449,4551687.826,0,0,POINT (421813.9449 4551687.826)
691,420645.3098,4551560.338,0,0,POINT (420645.3098 4551560.338)
692,422812.9563,4551484.725,0,0,POINT (422812.9563 4551484.725)
693,417786.0,4550035.0,0,0,POINT (417786 4550035)
694,418832.0,4550307.0,0,0,POINT (418832 4550307)
695,419802.0,4549868.0,0,0,POINT (419802 4549868)
696,420589.0,4549849.0,0,0,POINT (420589 4549849)
697,421548.0,4549962.0,0,0,POINT (421548 4549962)
698,422734.0,4549676.0,0,0,POINT (422734 4549676)
699,423880.3682,4548970.166,0,0,POINT (423880.3682 4548970.166)
700,417545.0,4549396.0,0,0,POINT (417545 4549396)
701,418819.0,4549516.0,0,0,POINT (418819 4549516)
702,416119.3008,4548325.502,0,0,POINT (416119.3008 4548325.502)
703,416753.0,4548658.0,0,0,POINT (416753 4548658)
704,417665.0,4548695.0,0,0,POINT (417665 4548695)
705,418770.0,4548382.0,0,0,POINT (418770 4548382)
706,419781.0,4548479.0,0,0,POINT (419781 4548479)
707,422175.0,4548715.0,0,0,POINT (422175 4548715)
708,414556.0,4547973.0,0,0,POINT (414556 4547973)
709,415811.0,4547904.0,0,0,POINT (415811 4547904)
710,417314.1077,4547669.395,0,0,POINT (417314.1077 4547669.395)
711,417933.0,4547886.0,0,0,POINT (417933 4547886)
712,419909.0,4547870.0,0,0,POINT (419909 4547870)
713,420781.1196,4547938.744,0,0,POINT (420781.1196 4547938.744)
714,422293.6208,4547862.774,0,0,POINT (422293.6208 4547862.774)
715,423961.0,4546526.0,0,0,POINT (423961 4546526)
716,413393.0,4547167.0,0,0,POINT (413393 4547167)
717,414637.0,4547207.0,0,0,POINT (414637 4547207)
718,415837.0,4547105.0,0,0,POINT (415837 4547105)
719,416558.0,4547248.0,0,0,POINT (416558 4547248)
720,417871.0,4546803.0,0,0,POINT (417871 4546803)
721,418673.0,4547102.0,0,0,POINT (418673 4547102)
722,419254.0,4546558.0,0,0,POINT (419254 4546558)
723,419903.0,4546662.0,0,0,POINT (419903 4546662)
724,421250.0,4546857.0,0,0,POINT (421250 4546857)
725,413449.0,4546371.0,0,0,POINT (413449 4546371)
726,414179.0,4546350.0,0,0,POINT (414179 4546350)
727,414982.0,4546341.0,0,0,POINT (414982 4546341)
728,416166.0,4546362.0,0,0,POINT (416166 4546362)
729,417430.0,4546480.0,0,0,POINT (417430 4546480)
730,422283.0,4545792.0,0,0,POINT (422283 4545792)
731,413723.49323,4545606.57783,0,0,POINT (413723.49323 4545606.57783)
732,414989.0,4545257.0,0,0,POINT (414989 4545257)
733,415773.0,4545316.0,0,0,POINT (415773 4545316)
734,416581.0,4545293.0,0,0,POINT (416581 4545293)
735,417353.0,4545011.0,0,0,POINT (417353 4545011)
736,417799.0,4545458.0,0,0,POINT (417799 4545458)
737,418643.0,4545582.0,0,0,POINT (418643 4545582)
738,419403.0,4545629.0,0,0,POINT (419403 4545629)
739,420077.0,4545244.0,0,0,POINT (420077 4545244)
740,414477.0,4544153.0,0,0,POINT (414477 4544153)
741,418233.0,4544694.0,0,0,POINT (418233 4544694)
742,418844.0,4545086.0,0,0,POINT (418844 4545086)
743,416345.0981,4544171.41,0,0,POINT (416345.0981 4544171.41)
744,422179.0,4544758.0,0,0,POINT (422179 4544758)
745,423952.0,4545063.0,0,0,POINT (423952 4545063)
746,417421.0,4544481.0,0,0,POINT (417421 4544481)
747,420795.0,4544180.0,0,0,POINT (420795 4544180)
748,422742.0,4543954.0,0,0,POINT (422742 4543954)
749,416946.6979,4543533.35,0,0,POINT (416946.6979 4543533.35)
750,418107.3601,4544159.257,0,0,POINT (418107.3601 4544159.257)
751,419456.0,4543939.0,0,0,POINT (419456 4543939)
752,420367.917,4543667.039,0,0,POINT (420367.917 4543667.039)
753,416656.0,4542566.0,0,0,POINT (416656 4542566)
754,417666.0,4542679.0,0,0,POINT (417666 4542679)
755,418806.0,4542915.0,0,0,POINT (418806 4542915)
756,419836.0,4542750.0,0,0,POINT (419836 4542750)
757,420652.0,4542845.0,0,0,POINT (420652 4542845)
758,421753.0,4542967.0,0,0,POINT (421753 4542967)
759,418587.4246,4541509.787,0,0,POINT (418587.4246 4541509.787)
760,421346.0,4541806.0,0,0,POINT (421346 4541806)
761,422573.7829,4542214.692,0,0,POINT (422573.7829 4542214.692)
762,419619.0,4540750.0,0,0,POINT (419619 4540750)
763,420421.0,4541059.0,0,0,POINT (420421 4541059)
764,421995.0,4540526.0,0,0,POINT (421995 4540526)
765,421279.0,4539700.0,0,0,POINT (421279 4539700)
766,421185.8496,4539019.528,0,0,POINT (421185.8496 4539019.528)
767,424059.0,4543010.0,0,0,POINT (424059 4543010)
768,423148.0,4543005.0,0,0,POINT (423148 4543005)
769,422978.0,4541513.0,0,0,POINT (422978 4541513)
770,424236.137,4541578.822,0,0,POINT (424236.137 4541578.822)
771,422943.0,4540085.0,0,0,POINT (422943 4540085)
772,423934.0,4540347.0,0,0,POINT (423934 4540347)
773,424697.0,4539951.0,0,0,POINT (424697 4539951)
774,423790.0,4539550.0,0,0,POINT (423790 4539550)
775,422687.0,4538317.0,0,0,POINT (422687 4538317)
776,423419.0,4538782.0,0,0,POINT (423419 4538782)
777,424214.0,4538704.0,0,0,POINT (424214 4538704)
778,421822.0,4537928.0,0,0,POINT (421822 4537928)
779,425268.0,4538594.0,0,0,POINT (425268 4538594)
780,423859.0,4537531.0,0,0,POINT (423859 4537531)
781,424682.0,4537672.0,0,0,POINT (424682 4537672)
782,425530.0,4537564.0,0,0,POINT (425530 4537564)
783,422115.0,4534713.0,0,0,POINT (422115 4534713)
784,421897.0,4536381.0,0,0,POINT (421897 4536381)
785,423098.0,4536076.0,0,0,POINT (423098 4536076)
786,423908.2407,4536462.425,0,0,POINT (423908.2407 4536462.425)
787,425124.0,4536651.0,0,0,POINT (425124 4536651)
788,425956.0,4536720.0,0,0,POINT (425956 4536720)
789,425321.0,4535749.0,0,0,POINT (425321 4535749)
790,426126.0,4535787.0,0,0,POINT (426126 4535787)
791,423580.3005,4534641.344,0,0,POINT (423580.3005 4534641.344)
792,424465.5816,4535087.921,0,0,POINT (424465.5816 4535087.921)
793,425475.0,4534621.0,0,0,POINT (425475 4534621)
794,424339.0,4532293.0,0,0,POINT (424339 4532293)
795,425423.0,4533130.0,0,0,POINT (425423 4533130)
796,426210.0,4533184.0,0,0,POINT (426210 4533184)
797,425261.0,4532016.0,0,0,POINT (425261 4532016)
798,425671.0,4531946.0,0,0,POINT (425671 4531946)
799,426427.0,4531745.0,0,0,POINT (426427 4531745)
800,423758.0,4530743.0,0,0,POINT (423758 4530743)
801,424637.2954,4530787.918,0,0,POINT (424637.2954 4530787.918)
802,425161.0,4530811.0,0,0,POINT (425161 4530811)
803,425727.0,4530904.0,0,0,POINT (425727 4530904)
804,426269.0,4530775.0,0,0,POINT (426269 4530775)
805,426926.0,4530136.0,0,0,POINT (426926 4530136)
806,424624.2425,4530191.837,0,0,POINT (424624.2425 4530191.837)
807,425186.0,4529954.0,0,0,POINT (425186 4529954)
808,425704.0,4529898.0,0,0,POINT (425704 4529898)
809,426255.0,4529879.0,0,0,POINT (426255 4529879)
810,425186.0,4529118.0,0,0,POINT (425186 4529118)
811,425702.0,4529128.0,0,0,POINT (425702 4529128)
812,426222.0,4529118.0,0,0,POINT (426222 4529118)
813,422770.0,4529503.0,0,0,POINT (422770 4529503)
814,423582.0,4529231.0,0,0,POINT (423582 4529231)
815,424419.0,4529247.0,0,0,POINT (424419 4529247)
816,421409.0,4527939.0,0,0,POINT (421409 4527939)
817,422676.0,4527947.0,0,0,POINT (422676 4527947)
818,423583.0,4528084.0,0,0,POINT (423583 4528084)
819,424356.0,4528105.0,0,0,POINT (424356 4528105)
820,421929.2484,4527079.083,0,0,POINT (421929.2484 4527079.083)
821,422786.0,4526846.0,0,0,POINT (422786 4526846)
822,423597.0,4526841.0,0,0,POINT (423597 4526841)
823,424250.0,4526840.0,0,0,POINT (424250 4526840)
824,424650.0,4526851.0,0,0,POINT (424650 4526851)
825,425116.0,4528175.0,0,0,POINT (425116 4528175)
826,425662.0,4528107.0,0,0,POINT (425662 4528107)
827,426200.0,4528063.0,0,0,POINT (426200 4528063)
828,426955.0,4528017.0,0,0,POINT (426955 4528017)
829,428293.0,4527861.0,0,0,POINT (428293 4527861)
830,425116.0,4526851.0,0,0,POINT (425116 4526851)
831,425606.0,4526851.0,0,0,POINT (425606 4526851)
832,426180.0,4526851.0,0,0,POINT (426180 4526851)
833,426875.0,4526837.0,0,0,POINT (426875 4526837)
834,427438.0,4526807.0,0,0,POINT (427438 4526807)
835,428286.0,4526591.0,0,0,POINT (428286 4526591)
836,425082.0,4525797.0,0,0,POINT (425082 4525797)
837,425518.0,4525828.0,0,0,POINT (425518 4525828)
838,426076.0,4525910.0,0,0,POINT (426076 4525910)
839,427007.0,4525954.0,0,0,POINT (427007 4525954)
840,425788.0,4525158.0,0,0,POINT (425788 4525158)
841,426633.0,4525240.0,0,0,POINT (426633 4525240)
842,428099.0,4525514.0,0,0,POINT (428099 4525514)
